"統一編號","公司名稱","公司地址","資本總額","實收資本額","在境內營運資金","核准設立日期","營業地址（財政資訊中心匯入）","行業代號（財政資訊中心匯入）","財政資訊中心匯入日期","股票代號（金融監督管理委員會匯入）","產業別（金融監督管理委員會匯入）","金融監督管理委員會匯入日期","商標資料（智慧財產局匯入）","智慧財產局匯入日期"
"24732434","金橋投資顧問有限公司","新北市淡水區八勢一街32巷17號","6000000"," "," ","1040317","新北市淡水區八勢一街３２巷１７號","702099,649911,,","26-MAR-26","","","","",""
"24733525","陞龍工程有限公司","新北市板橋區館前西路150之3號9樓","5000000"," "," ","1040320","新北市板橋區留侯里館前西路１５０之３號９樓","060099,434011,429099,","26-MAR-26","","","","","2024-11-27"
"24734600","元政工程有限公司","新北市中和區景德街15號(1樓)","5000000"," "," ","1040325","新北市中和區秀峰里景德街１５號１樓","060099,434011,469925,","26-MAR-26","","","","",""
"24738177","連順發有限公司","新北市八里區中華路2段388號2樓","1000000"," "," ","1040409","新北市八里區舊城里０１６鄰中華路２段３８８號２樓","461999,,,","26-MAR-26","","","","",""
"24740976","寶亨資產管理有限公司","新北市林口區文化三路2段57號3樓","76000000"," "," ","1030826","新北市林口區湖南里文化三路二段５７號三樓","670012,681112,451099,","26-MAR-26","","","","",""
"24742257","全穎國際公寓大廈管理維護股份有限公司","新北市三重區環河北路3段288號","24005970","24005970"," ","1030829","新北市三重區富貴里環河北路３段２８８號","811000,702099,,","26-MAR-26","","","","",""
"24787606","中藝興業有限公司","新北市中和區中山路3段114巷27號5樓","10000000"," "," ","1040115","新北市中和區中山路３段１１４巷２７號５樓","011799,702099,060099,220999","26-MAR-26","","","","",""
"24807069","國璽實業有限公司","新北市蘆洲區民族路336巷17號","1000000"," "," ","1050205","新北市蘆洲區復興里民族路３３６巷１７號","429099,461999,,","26-MAR-26","","","","",""
"24968418","維新石材有限公司","新北市汐止區新台五路1段79號14樓之2","3500000"," "," ","1040519","新北市汐止區復興里新台五路一段７９號１４樓之２","234012,434011,410099,","26-MAR-26","","","","",""
"25008839","玉山開發工程有限公司","新北市新莊區豐盛二街18號","10000000"," "," ","0980806","新北市新莊區西盛里豐盛二街１８號","429011,422099,433117,","26-MAR-26","","","","",""
"25030190","永浚有限公司","新北市三重區重新路4段63號9樓之2","8888888"," "," ","0980911","新北市三重區過田里重新路４段６３號９樓之２","381111,382111,383099,812100","26-MAR-26","","","","",""
"25033443","拾初營造股份有限公司","新北市蘆洲區中正路313巷1號8樓","50000000","50000000"," ","0980917","新北市蘆洲區中原里中正路３１３巷１號８樓","421000,410013,429011,433114","26-MAR-26","","","","",""
"25040042","俊堃園藝有限公司","新北市泰山區福興一街91號10樓","5000000"," "," ","0980929","新北市泰山區全興里福興一街９１號１０樓","183012,461999,439014,381113","26-MAR-26","","","","",""
"25045617","興隆開發工程有限公司","新北市土城區立仁街10號4樓之1","10000000"," "," ","0981007","新北市土城區清溪里立仁街１０號４樓之１","461214,431014,,","26-MAR-26","","","","",""
"25069928","佶廣環保企業股份有限公司","新北市五股區成泰路1段189巷14之3號","25000000","25000000"," ","0981117","新北市五股區德音里成泰路１段１８９巷１４之３號","382112,469199,,","26-MAR-26","","","","",""
"25079355","禾居室內裝修設計有限公司","新北市汐止區東勢里東勢街201巷19號3樓","3680000"," "," ","0981201","新北市汐止區東勢里東勢街２０１巷１９號３樓","434011,434013,,","26-MAR-26","","","","",""
"25090400","昱元工程有限公司","新北市泰山區文程路9號4樓","3000000"," "," ","0981217","新北市泰山區義仁里文程路９號４樓","433212,429011,433112,422015","26-MAR-26","","","","",""
"25091111","馥宇建設有限公司","新北市瑞芳區瑞竹路76號1樓","12000000"," "," ","0981218","新北市瑞芳區吉慶里瑞竹路７６號","681111,681112,,","26-MAR-26","","","","",""
"25097467","金展開發工程有限公司","新北市瑞芳區侯硐路32之1號","4000000"," "," ","0981228","新北市瑞芳區侯硐路３２之１號","431014,431021,812100,390099","26-MAR-26","","","","",""
"25097810","峻峰油品股份有限公司","新北市五股區五福路23巷8號5樓","5000000","5000000"," ","0981229","新北市五股區五福里五福路２３巷８號５樓","463114,463113,,","26-MAR-26","","","","",""
"25116062","醫寶有限公司","新北市中和區景平路180號11樓之5","28000000"," "," ","0990331","新北市中和區秀明里景平路１８０號１１樓之５","464915,475299,731099,011399","26-MAR-26","","","","",""
"25142688","台灣池研科技股份有限公司","新北市三重區重新路5段646號11樓之6","27505000","27505000"," ","0990630","新北市三重區中興里重新路５段６４６號１１樓之６","454920,455211,455212,","26-MAR-26","","","","",""
"27376789","辰竣工程有限公司","新北市泰山區福興一街91號10樓","1000000"," "," ","0930616","新北市泰山區全興里福興一街９１號１０樓","422013,461999,434011,","26-MAR-26","","","","",""
"27393507","信諾系統有限公司","新北市新店區寶興路61巷12號","5000000"," "," ","0930707","新北市新店區寶福里寶興路６１巷１２號","456199,456999,469925,461599","26-MAR-26","","","","",""
"27399495","台北港開發有限公司","新北市八里區中華路3段13號","4500000"," "," ","0930715","新北市八里區中華路３段１３號","465315,,,","26-MAR-26","","","","",""
"27423713","和城工程有限公司","新北市三重區重新路4段214巷5弄13號","6000000"," "," ","0930816","新北市三重區福祉里重新路４段２１４巷５弄１３號","431014,464913,,","26-MAR-26","","","","",""
"27465635","傑瑞興業有限公司","新北市三重區重新路5段609巷14號2樓之10","5000000"," "," ","0931013","新北市三重區中興里重新路５段６０９巷１４號２樓之１０","464211,383099,,","26-MAR-26","","","","",""
"27493870","杏元實業股份有限公司","新北市汐止區大同路2段238號20樓之5","3000000","3000000"," ","0931118","新北市汐止區大同里大同路二段２３８號２０樓之５","456512,457113,781099,","26-MAR-26","","","","",""
"27584148","鑫基開發有限公司","新北市新莊區豐年街124巷18號","5000000"," "," ","0931227","新北市新莊區豐年里豐年街１２４巷１８號１樓","431014,,,","26-MAR-26","","","","",""
"27588995","悅洲工程有限公司","新北市林口區民富街97號2樓之1","10000000"," "," ","0940103","新北市林口區南勢里民富街９７號２樓之１","421000,433212,254911,433111","26-MAR-26","","","","",""
"27638209","富業喜企業有限公司","新北市永和區中正路283巷29弄4號","10000000"," "," ","0940314","新北市永和區潭安里中正路２８３巷２９弄４號","474199,433199,,","26-MAR-26","","","","",""
"27671446","巨倫開發有限公司","新北市樹林區樹德街136巷16號","16000000"," "," ","0940418","新北市樹林區樹德里樹德街１３６巷１６號","461214,670011,,","26-MAR-26","","","","",""
"27672276","陞隆開發有限公司","新北市鶯歌區中正一路建德2巷2號","16000000"," "," ","0940419","新北市鶯歌區建德里中正一路建德２巷２號","461214,,,","26-MAR-26","","","","",""
"27702433","通寬建設股份有限公司","新北市三峽區三樹路222巷69號","25000000","25000000"," ","0950109","新北市三峽區龍埔里００７鄰三樹路２２２巷６９號","670012,434011,,","26-MAR-26","","","","",""
"27712208","思騰科技有限公司","新北市三峽區學成路260號4樓之6","500000"," "," ","0940408","新北市三峽區龍學里學成路２６０號４樓之６","464112,483112,702099,639099","26-MAR-26","","","","",""
"27729545","兆潤建設股份有限公司","新北市三重區集美街204號","25000000","25000000"," ","0940523","新北市三重區光明里集美街２０４號","681112,670012,461599,","26-MAR-26","","","","",""
"27760123","明泰國際科技環保有限公司","新北市泰山區黎明路35號","2000000"," "," ","0940817","新北市泰山區黎明里黎明路３５號","461999,812100,782000,439014","26-MAR-26","","","","",""
"27778502","洋基石材有限公司","新北市八里區商港三路99號","1000000"," "," ","0940503","新北市八里區商港三路９９號","433115,,,","26-MAR-26","","","","",""
"27784069","全聯物流實業股份有限公司","新北市八里區中華路3段19號","28000000","28000000"," ","0940510","新北市八里區中華路３段１９號１Ｆ","494099,060099,,","26-MAR-26","","","","",""
"27838591","元晉工程有限公司","新北市中和區廣福路84巷3弄8之3號","1000000"," "," ","0940707","新北市中和區枋寮里廣福路８４巷３弄８－３號","429011,432000,,","26-MAR-26","","","","",""
"27860306","長惟工業股份有限公司","新北市鶯歌區中正三路156巷26號","70000000","70000000"," ","0940803","新北市鶯歌區二橋里中正三路１５６巷２６號","060014,,,","26-MAR-26","","","","",""
"27862374","長笙工程有限公司","新北市新莊區中泰街104巷6弄10之1號","28000000"," "," ","0940805","新北市新莊區中全里中泰街１０４巷６弄１０之１號","429099,,,","26-MAR-26","","","","",""
"27910951","王永在工程有限公司","新北市土城區延和路101號3樓","1000000"," "," ","0940929","新北市土城區延和路１０１號３樓","422013,,,","26-MAR-26","","","","",""
"27919307","元長興業有限公司","新北市三峽區復興路110巷1弄9號(1樓)","15000000"," "," ","0941017","新北市三峽區永?里永館里復興路１１０巷１弄９號（１樓）","060014,383099,461515,812100","26-MAR-26","","","","",""
"27978810","滿堂紅餐飲開發股份有限公司","新北市永和區永和路2段166號18樓之13","13120000","13120000"," ","0941208","新北市永和區勵行里００１鄰永和路２段１６６號１８樓之１３","561115,434011,,","26-MAR-26","","","","",""
"27981343","九穎資源科技股份有限公司","新北市新店區溪園路411號12樓","1200000","1200000"," ","0941219","新北市新店區中山里溪園路４１１號１２樓","469111,469112,469199,","26-MAR-26","","","","",""
"27981879","合銘水電企業有限公司","新北市新莊區新北大道4段185號7樓之1","25000000"," "," ","0941219","新北市新莊區中原里新北大道４段１８５號７樓之１","433112,433111,,","26-MAR-26","","","","",""
"28017609","枌發實業有限公司","新北市樹林區復興路464巷22號","10000000"," "," ","0941027","新北市樹林區復興路４６４巷２２號","060099,233100,233200,461999","26-MAR-26","","","","",""
"28035445","亞東照明股份有限公司","新北市三重區溪尾街108巷11號1樓","1000000","1000000"," ","0941121","新北市三重區福樂里溪尾街１０８巷１１號１樓","455999,760912,731011,","26-MAR-26","","","","",""
"28090262","奇霖電氣工程有限公司","新北市土城區明德路1段221巷10號","5000000"," "," ","0950208","新北市土城區明德路１段２２１巷１０號","433112,434011,456199,382111","26-MAR-26","","","","",""
"28146272","頂城大工程有限公司","新北市中和區秀峰街79巷2號1樓","5000000"," "," ","0950411","新北市中和區秀景里秀峰街７９巷２號１樓","431014,383099,,","26-MAR-26","","","","",""
"28155807","弘遠國際股份有限公司","新北市汐止區康寧街169巷31號11樓之1","130000000","130000000"," ","0950421","新北市汐止區北山里康寧街１６９巷３１號１１樓之１","451099,239999,269999,293700","26-MAR-26","","","","",""
"28156469","良泰國際休閒管理股份有限公司","新北市樹林區中山路2段34之3號","5000000","5000000"," ","0950424","新北市樹林區東昇里中山路二段３４─３號","483112,581111,474199,474211","26-MAR-26","","","","",""
