"統一編號","公司名稱","公司地址","資本總額","實收資本額","在境內營運資金","核准設立日期","營業地址（財政資訊中心匯入）","行業代號（財政資訊中心匯入）","財政資訊中心匯入日期","股票代號（金融監督管理委員會匯入）","產業別（金融監督管理委員會匯入）","金融監督管理委員會匯入日期","商標資料（智慧財產局匯入）","智慧財產局匯入日期"
"50777379","朝隆國際租賃有限公司","臺北市文山區羅斯福路5段144號4樓","15000000"," "," ","1070530","臺北市文山區萬年里羅斯福路五段１４４號４樓","772100,484111,465111,","26-MAR-26","","","","",""
"50777998","上方投資有限公司","臺北市大安區忠孝東路4段285號5樓","2000000"," "," ","1070601","臺北市大安區車層里忠孝東路４段２８５號５樓","689900,,,","26-MAR-26","","","","",""
"50778011","長恆投資股份有限公司","臺北市大安區忠孝東路4段285號5樓","1000000","1000000"," ","1070601","臺北市大安區車層里忠孝東路４段２８５號５樓","681111,,,","26-MAR-26","","","","",""
"50778027","日勗開發有限公司","臺北市大安區信義路三段7號地下二層","500000"," "," ","1070601","臺北市大安區民炤里信義路３段７號地下２層","434011,461999,481014,","26-MAR-26","","","","",""
"50778032","大瀚投資股份有限公司","臺北市大安區忠孝東路4段285號5樓","50000000","50000000"," ","1070601","臺北市大安區車層里忠孝東路４段２８５號５樓","681112,,,","26-MAR-26","","","","",""
"50778201","歐華商拓有限公司","臺北市松山區復興北路57號12樓之2","1000000"," "," ","1070601","臺北市松山區中正里復興北路５７號１２樓之２","702099,472914,,","26-MAR-26","","","","",""
"50779291","優達國際租賃有限公司","臺北市北投區公館路213號1樓","10000000"," "," ","1070605","臺北市北投區奇岩里公館路２１３號","772100,,,","26-MAR-26","","","","",""
"50780163","一新能源有限公司","臺北市信義區基隆路2段133號4樓","6000000"," "," ","1070608","臺北市信義區黎順里基隆路二段１３３號４樓","464299,,,","26-MAR-26","","","","",""
"50780419","鋸滿台興業有限公司","臺北市中正區重慶南路3段132巷12號","2000000"," "," ","1070608","臺北市中正區螢雪里重慶南路３段１３２巷１２號","140200,451099,,","26-MAR-26","","","","",""
"50780677","凱羅斯健康有限公司","臺北市中山區南京東路3段29號地下1層","6500000"," "," ","1070608","臺北市中山區復華里南京東路３段２９號地下１層","931999,458299,476299,473999","26-MAR-26","","","","練健康,LKK WELLNESS CENTER,","2024-11-27"
"50780775","安庭物業有限公司","臺北市大安區忠孝東路4段197號12樓","9500000"," "," ","1070611","臺北市大安區建安里忠孝東路四段１９７號１２樓","670012,820211,820212,434011","26-MAR-26","","","","",""
"50781064","金角石藝有限公司","臺北市中山區民權東路2段146號3樓","1000000"," "," ","1070612","臺北市中山區松江里民權東路２段１４６號３樓","469912,485212,,","26-MAR-26","","","","",""
"50781682","德寶地產股份有限公司","臺北市大安區光復南路102號10樓","12000000","12000000"," ","1070612","臺北市大安區華聲里光復南路１０２號１０樓","681211,760999,,","26-MAR-26","","","","DEBAO REAL ESTATE CO LTD D,D,DEBAO REAL ESTATE,德寶地產,","2024-11-27"
"50781830","台灣萬誠物流有限公司","臺北市松山區民權東路3段181號4樓之1","7500000"," "," ","1070612","臺北市松山區民福里民權東路３段１８１號４樓之１","523200,523300,530100,451099","26-MAR-26","","","","",""
"50781917","蜜蜂物流股份有限公司","臺北市中山區民權東路2段26號8樓之2","7500000","7500000"," ","1070613","臺北市中山區新生里民權東路２段２６號８樓之２","523200,523300,530100,820914","26-MAR-26","","","","",""
"50782747","立可環保有限公司","臺北市信義區基隆路1段155號8樓之8","1000000"," "," ","1070614","臺北市信義區興雅里基隆路１段１５５號８樓之８","381111,,,","26-MAR-26","","","","",""
"50783400","建豪汽車實業有限公司","臺北市內湖區南京東路6段451巷57號10樓之3","6000000"," "," ","1070615","臺北市內湖區湖元里行愛路５１號５樓","702099,465311,524100,","26-MAR-26","","","","",""
"50784597","崇佑科技有限公司","臺北市士林區承德路4段12巷48號2樓","3000000"," "," ","1070621","臺北市士林區明勝里承德路４段１２巷４８號２樓","464299,464211,,","26-MAR-26","","","","",""
"50784800","潤良有限公司","臺北市中山區松江路54號6樓之2","1000000"," "," ","1070621","臺北市中山區興亞里松江路５４號６樓之２","469925,456700,,","26-MAR-26","","","","",""
"50785694","鴻展興業股份有限公司","臺北市信義區嘉興街51號","10000000","10000000"," ","1070625","臺北市信義區中興里嘉興街５１號","681111,472913,,","26-MAR-26","","","","",""
"50786476","瑞芯興業有限公司","臺北市中山區興安街34之1號1樓","1000000"," "," ","1070626","臺北市中山區朱馥里興安街３４之１號１樓","456199,464111,464211,464299","26-MAR-26","","","","",""
"50786785","台灣瑞翁股份有限公司","臺北市大同區南京西路36號4樓","25000000","25000000"," ","1070627","臺北市大同區建泰里南京西路３６號４樓","462017,464211,,","26-MAR-26","","","","",""
"50787200","詠久股份有限公司","臺北市中山區松江路111號12樓","25000000","25000000"," ","1070627","臺北市中山區朱園里松江路１１１號１２樓","454612,451099,,","26-MAR-26","","","","",""
"50787475","好爸爸無障礙爬梯機接送有限公司","臺北市北投區致遠一路1段29號1樓","10000000"," "," ","1070628","臺北市北投區文林里致遠一路１段２９號１樓","772100,464915,,","26-MAR-26","","","","安找,","2024-11-27"
"50787969","美好未來專業顧問有限公司","臺北市大安區忠孝東路4段221號10樓","1000000"," "," ","1070629","臺北市大安區建安里忠孝東路４段２２１號１０樓","702099,472999,475299,472933","26-MAR-26","","","","",""
"50788524","勝威諾德貝尼台灣貨運承攬股份有限公司","臺北市中山區吉林路69號3樓","20000000","7500000"," ","1070629","臺北市中山區中吉里吉林路６９號３樓","523200,451099,530200,781099","26-MAR-26","","","","",""
"50788566","恒立工業有限公司","臺北市大安區和平東路2段265巷33之1號1樓","7000000"," "," ","1070629","臺北市大安區?賢里和平東路２段２６５巷３３─１號１樓","461400,456700,,","26-MAR-26","","","","",""
"50789179","崧淯股份有限公司","臺北市內湖區安康路56巷27號","3000000","3000000"," ","1070703","臺北市內湖區蘆洲里安康路５６巷２７號","481013,476111,474999,474917","26-MAR-26","","","","",""
"50789559","富鉅國際有限公司","臺北市大安區忠孝東路4段290號10樓","1000000"," "," ","1070703","臺北市大安區正聲里忠孝東路４段２９０號１０樓","455999,473999,,","26-MAR-26","","","","",""
"50791181","安泰國際物流股份有限公司","臺北市中山區民生東路3段71號5樓","7500000","7500000"," ","1070709","臺北市中山區江山里民生東路３段７１號５樓","523200,523300,530100,525913","26-MAR-26","","","","",""
"50792174","昌承不動產開發股份有限公司","臺北市內湖區行善路111巷1號8樓之3","6000000","6000000"," ","1070712","臺北市內湖區週美里行善路１１１巷１號８樓之３","681111,681112,,","26-MAR-26","","","","",""
"50792203","前海數據有限公司","臺北市松山區八德路4段686號12樓之2","1000000"," "," ","1070711","臺北市松山區慈祐里八德路４段６８６號１２樓之２","464111,483111,,","26-MAR-26","","","","",""
"50792463","台灣三菱地所股份有限公司","臺北市信義區松仁路100號6樓","5000000","5000000"," ","1070712","臺北市信義區西村里松仁路１００號６樓","670012,681111,,","26-MAR-26","","","","",""
"50792652","共享傳媒股份有限公司","臺北市內湖區行愛路77巷69號3樓","10000000","2000000"," ","1070712","臺北市內湖區湖元里行愛路７７巷６９號３樓","731099,631299,,","26-MAR-26","","","","",""
"50792689","百先有限公司","臺北市大安區復興南路1段321號10樓之2","5000000"," "," ","1070712","臺北市大安區仁慈里復興南路１段３２１號１０樓之２","702099,,,","26-MAR-26","","","","",""
"50794693","笙華生命美學有限公司","臺北市中正區許昌街42之1號10樓","990000"," "," ","1070718","臺北市中正區黎明里許昌街４２─１號１０樓","963015,681112,485212,","26-MAR-26","","","","",""
"50794808","杰納亞太有限公司","臺北市中山區南京東路2段216號8樓","500000"," "," ","1070718","臺北市中山區朱園里南京東路２段２１６號８樓","452000,,,","26-MAR-26","","","","",""
"50794814","天實資產有限公司","臺北市萬華區漢口街2段83巷10號","10000000"," "," ","1070718","臺北市萬華區福星里漢口街２段８３巷１０號","681113,,,","26-MAR-26","","","","",""
"50794960","厚勝實業股份有限公司","臺北市南港區興中路12巷15號6樓","20000000","20000000"," ","1070718","臺北市南港區南港里興中路１２巷１５號６樓","454999,760999,649999,","26-MAR-26","","","","",""
"50794975","聚柏股份有限公司","臺北市南港區興中路12巷15號6樓","20000000","20000000"," ","1070718","臺北市南港區南港里興中路１２巷１５號６樓","649999,681112,,","26-MAR-26","","","","",""
"50795187","和佳興股份有限公司","臺北市大安區忠孝東路4段126之1號房屋地下1層","10400000","10400000"," ","1070719","臺北市大安區仁愛里忠孝東路４段１２６之１號房屋地下一層","681112,,,","26-MAR-26","","","","",""
"50796123","博澤投資有限公司","臺北市大安區瑞安街276巷7號1樓","150000000"," "," ","1070720","臺北市大安區龍生里瑞安街２７６巷７號１樓","649911,681113,,","26-MAR-26","","","","",""
"50796600","滿食空股份有限公司","臺北市松山區寶清街21號4樓之1"," ","28511965"," ","1070723","臺北市松山區新聚里寶清街２１號４樓之１","487911,472999,471999,464111","26-MAR-26","","","","自由食間,FREEZONE,","2024-11-27"
"50796897","睿呈興業有限公司","臺北市士林區天母東路69巷12弄2號1樓","1500000"," "," ","1070724","臺北市士林區天和里天母東路６９巷１２弄２號１樓","410099,,,","26-MAR-26","","","","",""
"50797220","鴻積電實業股份有限公司","臺北市大同區承德路3段99巷6號1樓","30000000","12000000"," ","1070725","臺北市大同區斯文里承德路三段９９巷６號１樓","252299,259212,293499,","26-MAR-26","","","","",""
"50797306","世紀寰宇股份有限公司","臺北市大安區復興南路1段126巷1號2樓之31","20000000","5000000"," ","1070725","臺北市大安區誠安里復興南路１段１２６巷１號２樓之３１","311011,,,","26-MAR-26","","","","",""
"50797404","小驢行股份有限公司","臺北市文山區景仁街20巷6號1樓"," ","74211924"," ","1070725","臺北市文山區景仁里景仁街２０巷６號","631299,702099,,","26-MAR-26","","","","銀享圈,影響圈,食醫助行,小驢行,司機學院,DONKEY MOVE,SOCIAL IMPACT CIRCLE,DRIVER ACADEMY,SILVER CIRCLE,","2024-11-27"
"50797848","亞闊有限公司","臺北市松山區復興北路33號9樓之1","200000"," "," ","1070726","臺北市松山區中正里復興北路３３號９樓之１","711299,,,","26-MAR-26","","","","",""
"50798059","高盛健身事業股份有限公司","臺北市松山區南京東路4段19號2樓之2","32000000","22000000"," ","1070726","臺北市松山區中華里南京東路４段１９號２樓之２","701000,,,","26-MAR-26","","","","GO GYM,健身俱樂部,","2024-11-27"
"50799888","雷德曼公寓大廈管理維護股份有限公司","臺北市中山區南京東路2段8號12樓之1","10000000","10000000"," ","1070802","臺北市中山區興亞里南京東路２段８號１２樓之１","811000,812100,,","26-MAR-26","","","","",""
"50826962","鴻運昇有限公司","臺北市中正區和平西路2段22號5樓之1","3100000"," "," ","1070710","臺北市中正區永功里和平西路２段２２號５樓之１","455299,454811,454999,","26-MAR-26","","","","",""
"50834673","擎虎國際貿易有限公司","臺北市信義區松山路164號","3000000"," "," ","1070817","臺北市信義區四育里松山路１６４號","474199,474999,454612,454611","26-MAR-26","","","","",""
"50841555","翊隆有限公司","臺北市文山區景中街30巷6號1樓","6000000"," "," ","1070806","臺北市文山區景行里景中街３０巷６號","473999,473299,473211,","26-MAR-26","","","","",""
"50846242","雲略國際物流股份有限公司","臺北市松山區南京東路5段230號7樓之8","10500000","10500000"," ","1070822","臺北市松山區南京東路５段２３０號７樓之８","542099,523300,,","26-MAR-26","","","","",""
